Barcode,Lon,Lat,Lon_Park,Lat_Park
1423001,-95.20541,29.62363,-95.21271788,29.62424338
1614901,-95.3657,29.62346,-95.36674116,29.63295055
1740601,-95.33288,29.63156,-95.34565188,29.6341356
1749101,-95.34449,29.61658,-95.34565188,29.6341356
1685602,-95.14173,29.65352,-95.12938879,29.6354289
1685601,-95.14173,29.65352,-95.12938879,29.6354289
1379401,-95.14413,29.64739,-95.12938879,29.6354289
1958201,-95.1224,29.64618,-95.12938879,29.6354289
1689801,-95.13822,29.64709,-95.12938879,29.6354289
1693301,-95.14562,29.64292,-95.12938879,29.6354289
1693302,-95.14562,29.64292,-95.12938879,29.6354289
1901602,-95.14562,29.64304,-95.12938879,29.6354289
1614801,-95.14024,29.6537,-95.12938879,29.6354289
1274701,-95.14403,29.64313,-95.12938879,29.6354289
1532001,-95.13349,29.63717,-95.12938879,29.6354289
1901601,-95.14562,29.64304,-95.12938879,29.6354289
1504101,-95.19328,29.63542,-95.18376893,29.63742032
1498803,-95.19328,29.63542,-95.18376893,29.63742032
1510401,-95.18129,29.64079,-95.18376893,29.63742032
1704801,-95.19328,29.63542,-95.18376893,29.63742032
1841802,-95.19328,29.63542,-95.18376893,29.63742032
1282501,-95.18861,29.65135,-95.18376893,29.63742032
1429801,-95.19255,29.63398,-95.18376893,29.63742032
1232601,-95.1933,29.63543,-95.18376893,29.63742032
1540502,-95.18216,29.6485,-95.18376893,29.63742032
1455001,-95.18522,29.64831,-95.18376893,29.63742032
1481201,-95.17928,29.6503,-95.18376893,29.63742032
1917802,-95.19255,29.63398,-95.18376893,29.63742032
1387001,-95.19254,29.63396,-95.18376893,29.63742032
1579702,-95.18216,29.6485,-95.18376893,29.63742032
1279901,-95.19328,29.63542,-95.18376893,29.63742032
1910401,-95.18825,29.6437,-95.18376893,29.63742032
1498801,-95.19328,29.63542,-95.18376893,29.63742032
1570503,-95.18858,29.65015,-95.18376893,29.63742032
1960002,-95.17928,29.6503,-95.18376893,29.63742032
1917801,-95.19255,29.63398,-95.18376893,29.63742032
1577602,-95.18216,29.6485,-95.18376893,29.63742032
1455701,-95.18216,29.6485,-95.18376893,29.63742032
1460601,-95.19328,29.63542,-95.18376893,29.63742032
1334601,-95.19255,29.63398,-95.18376893,29.63742032
1739801,-95.18326,29.65263,-95.18376893,29.63742032
1498802,-95.19328,29.63542,-95.18376893,29.63742032
1819901,-95.19254,29.63396,-95.18376893,29.63742032
1385501,-95.18874,29.63712,-95.18376893,29.63742032
1541301,-95.16431,29.65785,-95.18376893,29.63742032
1336501,-95.16065,29.6555,-95.18376893,29.63742032
1274401,-95.17068,29.64412,-95.18376893,29.63742032
1536002,-95.18688,29.64976,-95.18376893,29.63742032
1739802,-95.18326,29.65263,-95.18376893,29.63742032
1713402,-95.18326,29.65263,-95.18376893,29.63742032
1324201,-95.1823,29.64882,-95.18376893,29.63742032
1913702,-95.18867,29.64621,-95.18376893,29.63742032
1960001,-95.17928,29.6503,-95.18376893,29.63742032
1607601,-95.19328,29.63542,-95.18376893,29.63742032
1500203,-95.18404,29.64643,-95.18376893,29.63742032
1383301,-95.17928,29.6503,-95.18376893,29.63742032
1385502,-95.18874,29.63712,-95.18376893,29.63742032
1863701,-95.19339,29.63867,-95.18376893,29.63742032
1373001,-95.17831,29.63458,-95.18376893,29.63742032
1504103,-95.19328,29.63542,-95.18376893,29.63742032
1500202,-95.18404,29.64643,-95.18376893,29.63742032
1841801,-95.19328,29.63542,-95.18376893,29.63742032
1487201,-95.19328,29.63542,-95.18376893,29.63742032
1386801,-95.19007,29.63782,-95.18376893,29.63742032
2010501,-95.16305,29.65793,-95.18376893,29.63742032
1343801,-95.1933,29.63543,-95.18376893,29.63742032
1814501,-95.18216,29.6485,-95.18376893,29.63742032
1387002,-95.19254,29.63396,-95.18376893,29.63742032
1493902,-95.19254,29.63396,-95.18376893,29.63742032
1747601,-95.1823,29.64882,-95.18376893,29.63742032
1816801,-95.17928,29.6503,-95.18376893,29.63742032
1839601,-95.19328,29.63542,-95.18376893,29.63742032
1448601,-95.19255,29.63398,-95.18376893,29.63742032
1713401,-95.18326,29.65263,-95.18376893,29.63742032
1964201,-95.18898,29.63138,-95.18376893,29.63742032
1663201,-95.19032,29.64298,-95.18376893,29.63742032
1252001,-95.1933,29.63543,-95.18376893,29.63742032
2003101,-95.17074,29.64577,-95.18376893,29.63742032
1546501,-95.18326,29.65263,-95.18376893,29.63742032
1570501,-95.18858,29.65015,-95.18376893,29.63742032
1379102,-95.18755,29.63505,-95.18376893,29.63742032
1579701,-95.18216,29.6485,-95.18376893,29.63742032
1863702,-95.19339,29.63867,-95.18376893,29.63742032
1921901,-95.18129,29.64079,-95.18376893,29.63742032
1474902,-95.18659,29.64375,-95.18376893,29.63742032
1913701,-95.18867,29.64621,-95.18376893,29.63742032
1251901,-95.18767,29.63699,-95.18376893,29.63742032
1663202,-95.19032,29.64298,-95.18376893,29.63742032
1463901,-95.18129,29.64079,-95.18376893,29.63742032
1461801,-95.17631,29.64835,-95.18376893,29.63742032
1929201,-95.19177,29.62678,-95.18376893,29.63742032
1285901,-95.1823,29.64882,-95.18376893,29.63742032
1463902,-95.18129,29.64079,-95.18376893,29.63742032
1929202,-95.19177,29.62678,-95.18376893,29.63742032
1437701,-95.18604,29.64824,-95.18376893,29.63742032
2010502,-95.16305,29.65793,-95.18376893,29.63742032
1504102,-95.19328,29.63542,-95.18376893,29.63742032
1570502,-95.18858,29.65015,-95.18376893,29.63742032
1576702,-95.18216,29.6485,-95.18376893,29.63742032
1639702,-95.16432,29.65347,-95.18376893,29.63742032
1709301,-95.16238,29.6554,-95.18376893,29.63742032
1882901,-95.19328,29.63542,-95.18376893,29.63742032
1854203,-95.18255,29.64234,-95.18376893,29.63742032
1333601,-95.1933,29.63543,-95.18376893,29.63742032
1593601,-95.19328,29.63542,-95.18376893,29.63742032
1819902,-95.19254,29.63396,-95.18376893,29.63742032
1536001,-95.18688,29.64976,-95.18376893,29.63742032
1336101,-95.18739,29.63636,-95.18376893,29.63742032
1310401,-95.17934,29.64288,-95.18376893,29.63742032
1639701,-95.16432,29.65347,-95.18376893,29.63742032
1274102,-95.19254,29.63396,-95.18376893,29.63742032
1376601,-95.18129,29.64079,-95.18376893,29.63742032
1627301,-95.19328,29.63542,-95.18376893,29.63742032
1541302,-95.16431,29.65785,-95.18376893,29.63742032
1747602,-95.1823,29.64882,-95.18376893,29.63742032
1433301,-95.18216,29.6485,-95.18376893,29.63742032
2013001,-95.19015,29.64163,-95.18376893,29.63742032
1417801,-95.19806,29.62747,-95.18376893,29.63742032
1500201,-95.18404,29.64643,-95.18376893,29.63742032
1337102,-95.18129,29.64079,-95.18376893,29.63742032
1585602,-95.18326,29.65263,-95.18376893,29.63742032
1562001,-95.1843,29.64241,-95.18376893,29.63742032
1474901,-95.18659,29.64375,-95.18376893,29.63742032
1859401,-95.1624,29.6564,-95.18376893,29.63742032
1585601,-95.18326,29.65263,-95.18376893,29.63742032
1401301,-95.17887,29.6346,-95.18376893,29.63742032
1256201,-95.19025,29.64606,-95.18376893,29.63742032
1341801,-95.1933,29.63543,-95.18376893,29.63742032
1528803,-95.1777,29.64515,-95.18376893,29.63742032
1279701,-95.18631,29.64633,-95.18376893,29.63742032
1274101,-95.19254,29.63396,-95.18376893,29.63742032
1493901,-95.19254,29.63396,-95.18376893,29.63742032
1577601,-95.18216,29.6485,-95.18376893,29.63742032
1389101,-95.18378,29.63019,-95.18376893,29.63742032
1312001,-95.18756,29.63827,-95.18376893,29.63742032
1335001,-95.19254,29.63396,-95.18376893,29.63742032
2029801,-95.19016,29.63967,-95.18376893,29.63742032
1528801,-95.1777,29.64515,-95.18376893,29.63742032
1285601,-95.18637,29.63662,-95.18376893,29.63742032
1417802,-95.19806,29.62747,-95.18376893,29.63742032
1528802,-95.1777,29.64515,-95.18376893,29.63742032
1552801,-95.18216,29.6485,-95.18376893,29.63742032
1848801,-95.18435,29.64969,-95.18376893,29.63742032
1337101,-95.18129,29.64079,-95.18376893,29.63742032
1540501,-95.18216,29.6485,-95.18376893,29.63742032
1244301,-95.19328,29.63542,-95.18376893,29.63742032
1132302,-95.19254,29.63396,-95.18376893,29.63742032
1562002,-95.1843,29.64241,-95.18376893,29.63742032
1279801,-95.1782,29.64732,-95.18376893,29.63742032
1510402,-95.18129,29.64079,-95.18376893,29.63742032
1576701,-95.18216,29.6485,-95.18376893,29.63742032
1247201,-95.18543,29.64378,-95.18376893,29.63742032
1379101,-95.18755,29.63505,-95.18376893,29.63742032
1854202,-95.18255,29.64234,-95.18376893,29.63742032
1854201,-95.18255,29.64234,-95.18376893,29.63742032
1850401,-95.19339,29.63867,-95.18376893,29.63742032
1433302,-95.18216,29.6485,-95.18376893,29.63742032
1250001,-95.1823,29.64882,-95.18376893,29.63742032
1279802,-95.1782,29.64732,-95.18376893,29.63742032
1665001,-95.50099,29.64992,-95.49850883,29.64017137
1716701,-95.22122,29.64775,-95.21885478,29.64117936
1276601,-95.22649,29.63712,-95.21885478,29.64117936
1723002,-95.22167,29.64532,-95.21885478,29.64117936
1369702,-95.21674,29.6481,-95.21885478,29.64117936
1585402,-95.22244,29.63981,-95.21885478,29.64117936
1585401,-95.22244,29.63981,-95.21885478,29.64117936
1702301,-95.22121,29.64776,-95.21885478,29.64117936
1327501,-95.21587,29.6333,-95.21885478,29.64117936
1383501,-95.22094,29.64941,-95.21885478,29.64117936
1905101,-95.22846,29.6371,-95.21885478,29.64117936
1414201,-95.22122,29.64775,-95.21885478,29.64117936
1372701,-95.22122,29.64775,-95.21885478,29.64117936
1465302,-95.20473,29.63635,-95.21885478,29.64117936
1349001,-95.22521,29.64587,-95.21885478,29.64117936
1228702,-95.21985,29.6485,-95.21885478,29.64117936
1457401,-95.21985,29.6485,-95.21885478,29.64117936
1908201,-95.21616,29.6483,-95.21885478,29.64117936
1695402,-95.22518,29.63635,-95.21885478,29.64117936
2007302,-95.22122,29.64775,-95.21885478,29.64117936
1366101,-95.21612,29.64749,-95.21885478,29.64117936
1318501,-95.21861,29.64701,-95.21885478,29.64117936
1277201,-95.22094,29.64941,-95.21885478,29.64117936
1408202,-95.22999,29.63688,-95.21885478,29.64117936
1282601,-95.22549,29.64374,-95.21885478,29.64117936
1348201,-95.22246,29.63978,-95.21885478,29.64117936
1691602,-95.22173,29.64726,-95.21885478,29.64117936
1213201,-95.22121,29.64776,-95.21885478,29.64117936
1529301,-95.22247,29.64102,-95.21885478,29.64117936
2003201,-95.22054,29.64457,-95.21885478,29.64117936
1691701,-95.22253,29.63159,-95.21885478,29.64117936
1714501,-95.22121,29.64776,-95.21885478,29.64117936
1716703,-95.22122,29.64775,-95.21885478,29.64117936
1808401,-95.21533,29.64855,-95.21885478,29.64117936
1690401,-95.22121,29.64776,-95.21885478,29.64117936
1483701,-95.22173,29.64726,-95.21885478,29.64117936
1939601,-95.22658,29.6387,-95.21885478,29.64117936
1497502,-95.22896,29.63853,-95.21885478,29.64117936
1539701,-95.22095,29.64941,-95.21885478,29.64117936
1285001,-95.22147,29.64302,-95.21885478,29.64117936
1465301,-95.20473,29.63635,-95.21885478,29.64117936
1610601,-95.20473,29.63635,-95.21885478,29.64117936
1926901,-95.20473,29.63635,-95.21885478,29.64117936
1562702,-95.22095,29.64941,-95.21885478,29.64117936
1714502,-95.22121,29.64776,-95.21885478,29.64117936
1908202,-95.21616,29.6483,-95.21885478,29.64117936
1277901,-95.21554,29.64564,-95.21885478,29.64117936
1531001,-95.20473,29.63635,-95.21885478,29.64117936
1417402,-95.22199,29.63229,-95.21885478,29.64117936
1275001,-95.22643,29.63791,-95.21885478,29.64117936
1272901,-95.22121,29.64776,-95.21885478,29.64117936
1381801,-95.22696,29.63554,-95.21885478,29.64117936
1458601,-95.21932,29.64806,-95.21885478,29.64117936
1839301,-95.22095,29.64941,-95.21885478,29.64117936
1867601,-95.22896,29.6385,-95.21885478,29.64117936
1276602,-95.22649,29.63712,-95.21885478,29.64117936
1588201,-95.22121,29.64776,-95.21885478,29.64117936
1449101,-95.22121,29.64776,-95.21885478,29.64117936
1906101,-95.22244,29.6466,-95.21885478,29.64117936
1402301,-95.22094,29.64941,-95.21885478,29.64117936
1433901,-95.22451,29.64705,-95.21885478,29.64117936
1905501,-95.22527,29.63714,-95.21885478,29.64117936
1817601,-95.20473,29.63635,-95.21885478,29.64117936
1905002,-95.21642,29.64734,-95.21885478,29.64117936
1479903,-95.20473,29.63635,-95.21885478,29.64117936
1677901,-95.20473,29.63635,-95.21885478,29.64117936
1906301,-95.21058,29.64542,-95.21885478,29.64117936
1457601,-95.21889,29.64723,-95.21885478,29.64117936
1673601,-95.22121,29.64776,-95.21885478,29.64117936
1479901,-95.20473,29.63635,-95.21885478,29.64117936
1440802,-95.22662,29.63633,-95.21885478,29.64117936
1908701,-95.21324,29.64997,-95.21885478,29.64117936
1417401,-95.22199,29.63229,-95.21885478,29.64117936
1538901,-95.21877,29.64712,-95.21885478,29.64117936
1582602,-95.21286,29.64849,-95.21885478,29.64117936
1716702,-95.22122,29.64775,-95.21885478,29.64117936
1619702,-95.22122,29.64775,-95.21885478,29.64117936
1435501,-95.22121,29.64776,-95.21885478,29.64117936
1287901,-95.20473,29.63635,-95.21885478,29.64117936
1428701,-95.22094,29.64941,-95.21885478,29.64117936
1880301,-95.22196,29.63162,-95.21885478,29.64117936
1274801,-95.22121,29.64776,-95.21885478,29.64117936
1508401,-95.21288,29.64686,-95.21885478,29.64117936
1867602,-95.22896,29.6385,-95.21885478,29.64117936
1917901,-95.21336,29.64916,-95.21885478,29.64117936
1942202,-95.22121,29.64776,-95.21885478,29.64117936
1331301,-95.20473,29.63635,-95.21885478,29.64117936
1422201,-95.22193,29.63367,-95.21885478,29.64117936
1459002,-95.21985,29.6485,-95.21885478,29.64117936
1906102,-95.22244,29.6466,-95.21885478,29.64117936
1460202,-95.22094,29.64941,-95.21885478,29.64117936
1904701,-95.22665,29.63869,-95.21885478,29.64117936
1903802,-95.21719,29.6479,-95.21885478,29.64117936
1934001,-95.22122,29.64775,-95.21885478,29.64117936
1840501,-95.20473,29.63635,-95.21885478,29.64117936
1226102,-95.22047,29.64457,-95.21885478,29.64117936
1440801,-95.22662,29.63633,-95.21885478,29.64117936
1497501,-95.22896,29.63853,-95.21885478,29.64117936
1271401,-95.22789,29.6343,-95.21885478,29.64117936
1300801,-95.22094,29.64941,-95.21885478,29.64117936
1841301,-95.22122,29.64775,-95.21885478,29.64117936
1803402,-95.22443,29.64378,-95.21885478,29.64117936
1276901,-95.21985,29.6485,-95.21885478,29.64117936
1433902,-95.22451,29.64705,-95.21885478,29.64117936
1884001,-95.22643,29.63632,-95.21885478,29.64117936
1427602,-95.21912,29.64771,-95.21885478,29.64117936
1377001,-95.20473,29.63635,-95.21885478,29.64117936
1910101,-95.21663,29.64815,-95.21885478,29.64117936
1639601,-95.21935,29.64809,-95.21885478,29.64117936
1327502,-95.21587,29.6333,-95.21885478,29.64117936
1225901,-95.22095,29.64941,-95.21885478,29.64117936
1369701,-95.21674,29.6481,-95.21885478,29.64117936
1567301,-95.20473,29.63635,-95.21885478,29.64117936
1403201,-95.21046,29.64542,-95.21885478,29.64117936
1691702,-95.22253,29.63159,-95.21885478,29.64117936
1947501,-95.22635,29.64108,-95.21885478,29.64117936
1884602,-95.22195,29.63299,-95.21885478,29.64117936
1371701,-95.22893,29.63703,-95.21885478,29.64117936
1562701,-95.22094,29.64941,-95.21885478,29.64117936
2041501,-95.216,29.64751,-95.21885478,29.64117936
1556001,-95.22529,29.63634,-95.21885478,29.64117936
1386201,-95.2132,29.64839,-95.21885478,29.64117936
1904702,-95.22665,29.63869,-95.21885478,29.64117936
1803401,-95.22443,29.64378,-95.21885478,29.64117936
1695401,-95.22518,29.63635,-95.21885478,29.64117936
1597003,-95.22173,29.64726,-95.21885478,29.64117936
1638901,-95.2153,29.64692,-95.21885478,29.64117936
1866501,-95.21449,29.63342,-95.21885478,29.64117936
1531002,-95.20473,29.63635,-95.21885478,29.64117936
1406602,-95.22833,29.6363,-95.21885478,29.64117936
1211001,-95.21816,29.63487,-95.21885478,29.64117936
1386202,-95.2132,29.64839,-95.21885478,29.64117936
2026302,-95.21709,29.64542,-95.21885478,29.64117936
1357502,-95.22488,29.64297,-95.21885478,29.64117936
1910301,-95.21052,29.64542,-95.21885478,29.64117936
1691601,-95.22173,29.64726,-95.21885478,29.64117936
1408201,-95.22999,29.63688,-95.21885478,29.64117936
2026301,-95.21709,29.64542,-95.21885478,29.64117936
1449102,-95.22121,29.64776,-95.21885478,29.64117936
1332401,-95.21709,29.6454,-95.21885478,29.64117936
1619701,-95.22122,29.64775,-95.21885478,29.64117936
1922201,-95.22452,29.64377,-95.21885478,29.64117936
1225902,-95.22095,29.64941,-95.21885478,29.64117936
1903402,-95.22596,29.6387,-95.21885478,29.64117936
1582603,-95.21286,29.64849,-95.21885478,29.64117936
1887401,-95.21355,29.64911,-95.21885478,29.64117936
1226101,-95.22047,29.64457,-95.21885478,29.64117936
1839801,-95.21985,29.6485,-95.21885478,29.64117936
1905001,-95.21642,29.64734,-95.21885478,29.64117936
1271201,-95.22122,29.64775,-95.21885478,29.64117936
1538902,-95.21877,29.64712,-95.21885478,29.64117936
1406601,-95.22833,29.6363,-95.21885478,29.64117936
1619501,-95.2254,29.64455,-95.21885478,29.64117936
1556401,-95.22094,29.64941,-95.21885478,29.64117936
1607501,-95.22041,29.64457,-95.21885478,29.64117936
1946501,-95.219,29.64744,-95.21885478,29.64117936
1541401,-95.22603,29.63869,-95.21885478,29.64117936
1702302,-95.22121,29.64776,-95.21885478,29.64117936
1619502,-95.2254,29.64455,-95.21885478,29.64117936
1884601,-95.22195,29.63299,-95.21885478,29.64117936
1080701,-95.22121,29.64776,-95.21885478,29.64117936
1903801,-95.21719,29.6479,-95.21885478,29.64117936
1728901,-95.21294,29.64684,-95.21885478,29.64117936
1406201,-95.21449,29.63375,-95.21885478,29.64117936
1950601,-95.22523,29.64375,-95.21885478,29.64117936
1434001,-95.22121,29.64776,-95.21885478,29.64117936
1282602,-95.22549,29.64374,-95.21885478,29.64117936
1284001,-95.22094,29.64941,-95.21885478,29.64117936
1390801,-95.22122,29.64775,-95.21885478,29.64117936
1906702,-95.2288,29.63552,-95.21885478,29.64117936
1597002,-95.22173,29.64726,-95.21885478,29.64117936
1595902,-95.22713,29.63555,-95.21885478,29.64117936
1460201,-95.22094,29.64941,-95.21885478,29.64117936
1582601,-95.21286,29.64849,-95.21885478,29.64117936
1903401,-95.22596,29.6387,-95.21885478,29.64117936
1723001,-95.22167,29.64532,-95.21885478,29.64117936
1639602,-95.21935,29.64809,-95.21885478,29.64117936
1228701,-95.21985,29.6485,-95.21885478,29.64117936
1905502,-95.22527,29.63714,-95.21885478,29.64117936
1729501,-95.22083,29.63483,-95.21885478,29.64117936
1422202,-95.22193,29.63367,-95.21885478,29.64117936
1427601,-95.21912,29.64771,-95.21885478,29.64117936
1595901,-95.22713,29.63555,-95.21885478,29.64117936
1299001,-95.21904,29.64753,-95.21885478,29.64117936
1906701,-95.2288,29.63552,-95.21885478,29.64117936
1641601,-95.22173,29.64726,-95.21885478,29.64117936
1371702,-95.22893,29.63703,-95.21885478,29.64117936
1278401,-95.21985,29.6485,-95.21885478,29.64117936
1459501,-95.22669,29.64027,-95.21885478,29.64117936
1282401,-95.22664,29.63791,-95.21885478,29.64117936
1459001,-95.21985,29.6485,-95.21885478,29.64117936
1458202,-95.22094,29.64941,-95.21885478,29.64117936
1280001,-95.22173,29.64726,-95.21885478,29.64117936
1302301,-95.22122,29.64775,-95.21885478,29.64117936
1544901,-95.22121,29.64776,-95.21885478,29.64117936
1531402,-95.22485,29.64548,-95.21885478,29.64117936
1531401,-95.22485,29.64548,-95.21885478,29.64117936
1942201,-95.22121,29.64776,-95.21885478,29.64117936
2007301,-95.22122,29.64775,-95.21885478,29.64117936
1313301,-95.22095,29.64941,-95.21885478,29.64117936
1080601,-95.2254,29.64456,-95.21885478,29.64117936
