Barcode,Lon,Lat,Lon_Park,Lat_Park
532,-95.19328,29.63542,-95.18376893,29.63742032
533,-95.19255,29.63398,-95.18376893,29.63742032
534,-95.18326,29.65263,-95.18376893,29.63742032
535,-95.19328,29.63542,-95.18376893,29.63742032
536,-95.19254,29.63396,-95.18376893,29.63742032
537,-95.18874,29.63712,-95.18376893,29.63742032
538,-95.16431,29.65785,-95.18376893,29.63742032
539,-95.16065,29.6555,-95.18376893,29.63742032
540,-95.17068,29.64412,-95.18376893,29.63742032
541,-95.18688,29.64976,-95.18376893,29.63742032
542,-95.18326,29.65263,-95.18376893,29.63742032
543,-95.18326,29.65263,-95.18376893,29.63742032
544,-95.1823,29.64882,-95.18376893,29.63742032
545,-95.18867,29.64621,-95.18376893,29.63742032
546,-95.17928,29.6503,-95.18376893,29.63742032
547,-95.19328,29.63542,-95.18376893,29.63742032
548,-95.18404,29.64643,-95.18376893,29.63742032
549,-95.17928,29.6503,-95.18376893,29.63742032
550,-95.18874,29.63712,-95.18376893,29.63742032
551,-95.19339,29.63867,-95.18376893,29.63742032
552,-95.17831,29.63458,-95.18376893,29.63742032
553,-95.19328,29.63542,-95.18376893,29.63742032
554,-95.18404,29.64643,-95.18376893,29.63742032
555,-95.19328,29.63542,-95.18376893,29.63742032
556,-95.19328,29.63542,-95.18376893,29.63742032
557,-95.19007,29.63782,-95.18376893,29.63742032
558,-95.16305,29.65793,-95.18376893,29.63742032
559,-95.1933,29.63543,-95.18376893,29.63742032
560,-95.18216,29.6485,-95.18376893,29.63742032
561,-95.19254,29.63396,-95.18376893,29.63742032
562,-95.19254,29.63396,-95.18376893,29.63742032
563,-95.1823,29.64882,-95.18376893,29.63742032
564,-95.17928,29.6503,-95.18376893,29.63742032
565,-95.19328,29.63542,-95.18376893,29.63742032
566,-95.19255,29.63398,-95.18376893,29.63742032
567,-95.18326,29.65263,-95.18376893,29.63742032
568,-95.18898,29.63138,-95.18376893,29.63742032
569,-95.19032,29.64298,-95.18376893,29.63742032
570,-95.1933,29.63543,-95.18376893,29.63742032
571,-95.17074,29.64577,-95.18376893,29.63742032
572,-95.18326,29.65263,-95.18376893,29.63742032
573,-95.18858,29.65015,-95.18376893,29.63742032
574,-95.18755,29.63505,-95.18376893,29.63742032
575,-95.18216,29.6485,-95.18376893,29.63742032
576,-95.19339,29.63867,-95.18376893,29.63742032
577,-95.18129,29.64079,-95.18376893,29.63742032
578,-95.18659,29.64375,-95.18376893,29.63742032
579,-95.18867,29.64621,-95.18376893,29.63742032
580,-95.18767,29.63699,-95.18376893,29.63742032
581,-95.19032,29.64298,-95.18376893,29.63742032
582,-95.18129,29.64079,-95.18376893,29.63742032
583,-95.17631,29.64835,-95.18376893,29.63742032
584,-95.19177,29.62678,-95.18376893,29.63742032
585,-95.1823,29.64882,-95.18376893,29.63742032
586,-95.18129,29.64079,-95.18376893,29.63742032
587,-95.19177,29.62678,-95.18376893,29.63742032
588,-95.18604,29.64824,-95.18376893,29.63742032
589,-95.16305,29.65793,-95.18376893,29.63742032
590,-95.19328,29.63542,-95.18376893,29.63742032
591,-95.18858,29.65015,-95.18376893,29.63742032
592,-95.18216,29.6485,-95.18376893,29.63742032
593,-95.16432,29.65347,-95.18376893,29.63742032
594,-95.16238,29.6554,-95.18376893,29.63742032
595,-95.19328,29.63542,-95.18376893,29.63742032
596,-95.18255,29.64234,-95.18376893,29.63742032
597,-95.1933,29.63543,-95.18376893,29.63742032
598,-95.19328,29.63542,-95.18376893,29.63742032
599,-95.19254,29.63396,-95.18376893,29.63742032
600,-95.18688,29.64976,-95.18376893,29.63742032
601,-95.18739,29.63636,-95.18376893,29.63742032
602,-95.17934,29.64288,-95.18376893,29.63742032
603,-95.16432,29.65347,-95.18376893,29.63742032
604,-95.19254,29.63396,-95.18376893,29.63742032
605,-95.18129,29.64079,-95.18376893,29.63742032
606,-95.19328,29.63542,-95.18376893,29.63742032
607,-95.16431,29.65785,-95.18376893,29.63742032
608,-95.1823,29.64882,-95.18376893,29.63742032
609,-95.18216,29.6485,-95.18376893,29.63742032
610,-95.19015,29.64163,-95.18376893,29.63742032
611,-95.19806,29.62747,-95.18376893,29.63742032
612,-95.18404,29.64643,-95.18376893,29.63742032
613,-95.18129,29.64079,-95.18376893,29.63742032
614,-95.18326,29.65263,-95.18376893,29.63742032
615,-95.1843,29.64241,-95.18376893,29.63742032
616,-95.18659,29.64375,-95.18376893,29.63742032
617,-95.1624,29.6564,-95.18376893,29.63742032
618,-95.18326,29.65263,-95.18376893,29.63742032
619,-95.17887,29.6346,-95.18376893,29.63742032
620,-95.19025,29.64606,-95.18376893,29.63742032
621,-95.1933,29.63543,-95.18376893,29.63742032
622,-95.1777,29.64515,-95.18376893,29.63742032
623,-95.18631,29.64633,-95.18376893,29.63742032
624,-95.19254,29.63396,-95.18376893,29.63742032
625,-95.19254,29.63396,-95.18376893,29.63742032
626,-95.18216,29.6485,-95.18376893,29.63742032
627,-95.18378,29.63019,-95.18376893,29.63742032
628,-95.18756,29.63827,-95.18376893,29.63742032
629,-95.19254,29.63396,-95.18376893,29.63742032
630,-95.19016,29.63967,-95.18376893,29.63742032
631,-95.1777,29.64515,-95.18376893,29.63742032
632,-95.18637,29.63662,-95.18376893,29.63742032
633,-95.19806,29.62747,-95.18376893,29.63742032
634,-95.1777,29.64515,-95.18376893,29.63742032
635,-95.18216,29.6485,-95.18376893,29.63742032
636,-95.18435,29.64969,-95.18376893,29.63742032
637,-95.18129,29.64079,-95.18376893,29.63742032
638,-95.18216,29.6485,-95.18376893,29.63742032
639,-95.19328,29.63542,-95.18376893,29.63742032
640,-95.19254,29.63396,-95.18376893,29.63742032
641,-95.1843,29.64241,-95.18376893,29.63742032
642,-95.1782,29.64732,-95.18376893,29.63742032
643,-95.18129,29.64079,-95.18376893,29.63742032
644,-95.18216,29.6485,-95.18376893,29.63742032
645,-95.18543,29.64378,-95.18376893,29.63742032
646,-95.18755,29.63505,-95.18376893,29.63742032
647,-95.18255,29.64234,-95.18376893,29.63742032
648,-95.18255,29.64234,-95.18376893,29.63742032
649,-95.19339,29.63867,-95.18376893,29.63742032
650,-95.18216,29.6485,-95.18376893,29.63742032
651,-95.1823,29.64882,-95.18376893,29.63742032
652,-95.1782,29.64732,-95.18376893,29.63742032
653,-95.50099,29.64992,-95.49850883,29.64017137
654,-95.22122,29.64775,-95.21885478,29.64117936
655,-95.22649,29.63712,-95.21885478,29.64117936
656,-95.22167,29.64532,-95.21885478,29.64117936
657,-95.21674,29.6481,-95.21885478,29.64117936
658,-95.22244,29.63981,-95.21885478,29.64117936
659,-95.22244,29.63981,-95.21885478,29.64117936
660,-95.22121,29.64776,-95.21885478,29.64117936
661,-95.21587,29.6333,-95.21885478,29.64117936
662,-95.22094,29.64941,-95.21885478,29.64117936
663,-95.22846,29.6371,-95.21885478,29.64117936
664,-95.22122,29.64775,-95.21885478,29.64117936
665,-95.22122,29.64775,-95.21885478,29.64117936
666,-95.20473,29.63635,-95.21885478,29.64117936
667,-95.22521,29.64587,-95.21885478,29.64117936
668,-95.21985,29.6485,-95.21885478,29.64117936
669,-95.21985,29.6485,-95.21885478,29.64117936
670,-95.21616,29.6483,-95.21885478,29.64117936
671,-95.22518,29.63635,-95.21885478,29.64117936
672,-95.22122,29.64775,-95.21885478,29.64117936
673,-95.21612,29.64749,-95.21885478,29.64117936
674,-95.21861,29.64701,-95.21885478,29.64117936
675,-95.22094,29.64941,-95.21885478,29.64117936
676,-95.22999,29.63688,-95.21885478,29.64117936
677,-95.22549,29.64374,-95.21885478,29.64117936
678,-95.22246,29.63978,-95.21885478,29.64117936
679,-95.22173,29.64726,-95.21885478,29.64117936
680,-95.22121,29.64776,-95.21885478,29.64117936
681,-95.22247,29.64102,-95.21885478,29.64117936
682,-95.22054,29.64457,-95.21885478,29.64117936
683,-95.22253,29.63159,-95.21885478,29.64117936
684,-95.22121,29.64776,-95.21885478,29.64117936
685,-95.22122,29.64775,-95.21885478,29.64117936
686,-95.21533,29.64855,-95.21885478,29.64117936
687,-95.22121,29.64776,-95.21885478,29.64117936
688,-95.22173,29.64726,-95.21885478,29.64117936
689,-95.22658,29.6387,-95.21885478,29.64117936
690,-95.22896,29.63853,-95.21885478,29.64117936
691,-95.22095,29.64941,-95.21885478,29.64117936
692,-95.22147,29.64302,-95.21885478,29.64117936
693,-95.20473,29.63635,-95.21885478,29.64117936
694,-95.20473,29.63635,-95.21885478,29.64117936
695,-95.20473,29.63635,-95.21885478,29.64117936
696,-95.22095,29.64941,-95.21885478,29.64117936
697,-95.22121,29.64776,-95.21885478,29.64117936
698,-95.21616,29.6483,-95.21885478,29.64117936
699,-95.21554,29.64564,-95.21885478,29.64117936
700,-95.20473,29.63635,-95.21885478,29.64117936
701,-95.22199,29.63229,-95.21885478,29.64117936
702,-95.22643,29.63791,-95.21885478,29.64117936
703,-95.22121,29.64776,-95.21885478,29.64117936
704,-95.22696,29.63554,-95.21885478,29.64117936
705,-95.21932,29.64806,-95.21885478,29.64117936
706,-95.22095,29.64941,-95.21885478,29.64117936
707,-95.22896,29.6385,-95.21885478,29.64117936
708,-95.22649,29.63712,-95.21885478,29.64117936
709,-95.22121,29.64776,-95.21885478,29.64117936
710,-95.22121,29.64776,-95.21885478,29.64117936
711,-95.22244,29.6466,-95.21885478,29.64117936
712,-95.22094,29.64941,-95.21885478,29.64117936
713,-95.22451,29.64705,-95.21885478,29.64117936
714,-95.22527,29.63714,-95.21885478,29.64117936
715,-95.20473,29.63635,-95.21885478,29.64117936
716,-95.21642,29.64734,-95.21885478,29.64117936
717,-95.20473,29.63635,-95.21885478,29.64117936
718,-95.20473,29.63635,-95.21885478,29.64117936
719,-95.21058,29.64542,-95.21885478,29.64117936
720,-95.21889,29.64723,-95.21885478,29.64117936
721,-95.22121,29.64776,-95.21885478,29.64117936
722,-95.20473,29.63635,-95.21885478,29.64117936
723,-95.22662,29.63633,-95.21885478,29.64117936
724,-95.21324,29.64997,-95.21885478,29.64117936
725,-95.22199,29.63229,-95.21885478,29.64117936
726,-95.21877,29.64712,-95.21885478,29.64117936
727,-95.21286,29.64849,-95.21885478,29.64117936
728,-95.22122,29.64775,-95.21885478,29.64117936
729,-95.22122,29.64775,-95.21885478,29.64117936
730,-95.22121,29.64776,-95.21885478,29.64117936
731,-95.20473,29.63635,-95.21885478,29.64117936
732,-95.22094,29.64941,-95.21885478,29.64117936
733,-95.22196,29.63162,-95.21885478,29.64117936
734,-95.22121,29.64776,-95.21885478,29.64117936
735,-95.21288,29.64686,-95.21885478,29.64117936
736,-95.22896,29.6385,-95.21885478,29.64117936
737,-95.21336,29.64916,-95.21885478,29.64117936
738,-95.22121,29.64776,-95.21885478,29.64117936
739,-95.20473,29.63635,-95.21885478,29.64117936
740,-95.22193,29.63367,-95.21885478,29.64117936
741,-95.21985,29.6485,-95.21885478,29.64117936
742,-95.22244,29.6466,-95.21885478,29.64117936
743,-95.22094,29.64941,-95.21885478,29.64117936
744,-95.22665,29.63869,-95.21885478,29.64117936
745,-95.21719,29.6479,-95.21885478,29.64117936
746,-95.22122,29.64775,-95.21885478,29.64117936
747,-95.20473,29.63635,-95.21885478,29.64117936
748,-95.22047,29.64457,-95.21885478,29.64117936
749,-95.22662,29.63633,-95.21885478,29.64117936
750,-95.22896,29.63853,-95.21885478,29.64117936
751,-95.22789,29.6343,-95.21885478,29.64117936
752,-95.22094,29.64941,-95.21885478,29.64117936
753,-95.22122,29.64775,-95.21885478,29.64117936
754,-95.22443,29.64378,-95.21885478,29.64117936
755,-95.21985,29.6485,-95.21885478,29.64117936
756,-95.22451,29.64705,-95.21885478,29.64117936
757,-95.22643,29.63632,-95.21885478,29.64117936
758,-95.21912,29.64771,-95.21885478,29.64117936
759,-95.20473,29.63635,-95.21885478,29.64117936
760,-95.21663,29.64815,-95.21885478,29.64117936
761,-95.21935,29.64809,-95.21885478,29.64117936
762,-95.21587,29.6333,-95.21885478,29.64117936
763,-95.22095,29.64941,-95.21885478,29.64117936
764,-95.21674,29.6481,-95.21885478,29.64117936
765,-95.20473,29.63635,-95.21885478,29.64117936
766,-95.21046,29.64542,-95.21885478,29.64117936
767,-95.22253,29.63159,-95.21885478,29.64117936
768,-95.22635,29.64108,-95.21885478,29.64117936
769,-95.22195,29.63299,-95.21885478,29.64117936
770,-95.22893,29.63703,-95.21885478,29.64117936
771,-95.22094,29.64941,-95.21885478,29.64117936
772,-95.216,29.64751,-95.21885478,29.64117936
773,-95.22529,29.63634,-95.21885478,29.64117936
774,-95.2132,29.64839,-95.21885478,29.64117936
775,-95.22665,29.63869,-95.21885478,29.64117936
776,-95.22443,29.64378,-95.21885478,29.64117936
777,-95.22518,29.63635,-95.21885478,29.64117936
778,-95.22173,29.64726,-95.21885478,29.64117936
779,-95.2153,29.64692,-95.21885478,29.64117936
780,-95.21449,29.63342,-95.21885478,29.64117936
781,-95.20473,29.63635,-95.21885478,29.64117936
782,-95.22833,29.6363,-95.21885478,29.64117936
783,-95.21816,29.63487,-95.21885478,29.64117936
784,-95.2132,29.64839,-95.21885478,29.64117936
785,-95.21709,29.64542,-95.21885478,29.64117936
786,-95.22488,29.64297,-95.21885478,29.64117936
787,-95.21052,29.64542,-95.21885478,29.64117936
788,-95.22173,29.64726,-95.21885478,29.64117936
789,-95.22999,29.63688,-95.21885478,29.64117936
790,-95.21709,29.64542,-95.21885478,29.64117936
791,-95.22121,29.64776,-95.21885478,29.64117936
792,-95.21709,29.6454,-95.21885478,29.64117936
793,-95.22122,29.64775,-95.21885478,29.64117936
794,-95.22452,29.64377,-95.21885478,29.64117936
795,-95.22095,29.64941,-95.21885478,29.64117936
796,-95.22596,29.6387,-95.21885478,29.64117936
797,-95.21286,29.64849,-95.21885478,29.64117936
798,-95.21355,29.64911,-95.21885478,29.64117936
799,-95.22047,29.64457,-95.21885478,29.64117936
800,-95.21985,29.6485,-95.21885478,29.64117936
801,-95.21642,29.64734,-95.21885478,29.64117936
802,-95.22122,29.64775,-95.21885478,29.64117936
803,-95.21877,29.64712,-95.21885478,29.64117936
804,-95.22833,29.6363,-95.21885478,29.64117936
805,-95.2254,29.64455,-95.21885478,29.64117936
806,-95.22094,29.64941,-95.21885478,29.64117936
807,-95.22041,29.64457,-95.21885478,29.64117936
808,-95.219,29.64744,-95.21885478,29.64117936
809,-95.22603,29.63869,-95.21885478,29.64117936
810,-95.22121,29.64776,-95.21885478,29.64117936
811,-95.2254,29.64455,-95.21885478,29.64117936
812,-95.22195,29.63299,-95.21885478,29.64117936
813,-95.22121,29.64776,-95.21885478,29.64117936
814,-95.21719,29.6479,-95.21885478,29.64117936
815,-95.21294,29.64684,-95.21885478,29.64117936
816,-95.21449,29.63375,-95.21885478,29.64117936
817,-95.22523,29.64375,-95.21885478,29.64117936
818,-95.22121,29.64776,-95.21885478,29.64117936
819,-95.22549,29.64374,-95.21885478,29.64117936
820,-95.22094,29.64941,-95.21885478,29.64117936
821,-95.22122,29.64775,-95.21885478,29.64117936
822,-95.2288,29.63552,-95.21885478,29.64117936
823,-95.22173,29.64726,-95.21885478,29.64117936
824,-95.22713,29.63555,-95.21885478,29.64117936
825,-95.22094,29.64941,-95.21885478,29.64117936
826,-95.21286,29.64849,-95.21885478,29.64117936
827,-95.22596,29.6387,-95.21885478,29.64117936
828,-95.22167,29.64532,-95.21885478,29.64117936
829,-95.21935,29.64809,-95.21885478,29.64117936
830,-95.21985,29.6485,-95.21885478,29.64117936
831,-95.22527,29.63714,-95.21885478,29.64117936
832,-95.22083,29.63483,-95.21885478,29.64117936
833,-95.22193,29.63367,-95.21885478,29.64117936
834,-95.21912,29.64771,-95.21885478,29.64117936
835,-95.22713,29.63555,-95.21885478,29.64117936
836,-95.21904,29.64753,-95.21885478,29.64117936
837,-95.2288,29.63552,-95.21885478,29.64117936
838,-95.22173,29.64726,-95.21885478,29.64117936
839,-95.22893,29.63703,-95.21885478,29.64117936
840,-95.21985,29.6485,-95.21885478,29.64117936
841,-95.22669,29.64027,-95.21885478,29.64117936
842,-95.22664,29.63791,-95.21885478,29.64117936
843,-95.21985,29.6485,-95.21885478,29.64117936
844,-95.22094,29.64941,-95.21885478,29.64117936
845,-95.22173,29.64726,-95.21885478,29.64117936
846,-95.22122,29.64775,-95.21885478,29.64117936
847,-95.22121,29.64776,-95.21885478,29.64117936
848,-95.22485,29.64548,-95.21885478,29.64117936
849,-95.22485,29.64548,-95.21885478,29.64117936
850,-95.22121,29.64776,-95.21885478,29.64117936
851,-95.22122,29.64775,-95.21885478,29.64117936
852,-95.22095,29.64941,-95.21885478,29.64117936
853,-95.2254,29.64456,-95.21885478,29.64117936
854,-95.22173,29.64726,-95.21885478,29.64117936
855,-95.22094,29.64941,-95.21885478,29.64117936
856,-95.21324,29.64997,-95.21885478,29.64117936
857,-95.22121,29.64776,-95.21885478,29.64117936
858,-95.22488,29.64297,-95.21885478,29.64117936
859,-95.23058,29.6358,-95.21885478,29.64117936
860,-95.22121,29.64776,-95.21885478,29.64117936
861,-95.21935,29.64809,-95.21885478,29.64117936
862,-95.22121,29.64776,-95.21885478,29.64117936
863,-95.21985,29.6485,-95.21885478,29.64117936
864,-95.22378,29.63697,-95.21885478,29.64117936
865,-95.22121,29.64776,-95.21885478,29.64117936
866,-95.22247,29.64102,-95.21885478,29.64117936
867,-95.22631,29.63949,-95.21885478,29.64117936
868,-95.22121,29.64776,-95.21885478,29.64117936
869,-95.22121,29.64776,-95.21885478,29.64117936
870,-95.22788,29.63381,-95.21885478,29.64117936
871,-95.22603,29.63869,-95.21885478,29.64117936
872,-95.22121,29.64776,-95.21885478,29.64117936
873,-95.22121,29.64776,-95.21885478,29.64117936
874,-95.22122,29.64775,-95.21885478,29.64117936
875,-95.21861,29.64701,-95.21885478,29.64117936
876,-95.22173,29.64726,-95.21885478,29.64117936
877,-95.21709,29.64542,-95.21885478,29.64117936
878,-95.22378,29.63697,-95.21885478,29.64117936
879,-95.33968,29.65028,-95.3390511,29.64631514
880,-95.22939,29.65428,-95.23177817,29.6473182
881,-95.22842,29.64622,-95.23177817,29.6473182
882,-95.23142,29.64284,-95.23177817,29.6473182
883,-95.22775,29.65169,-95.23177817,29.6473182
884,-95.23592,29.65495,-95.23177817,29.6473182
885,-95.23335,29.64361,-95.23177817,29.6473182
886,-95.22939,29.65428,-95.23177817,29.6473182
887,-95.23984,29.64624,-95.23177817,29.6473182
888,-95.22569,29.65022,-95.23177817,29.6473182
889,-95.23767,29.64083,-95.23177817,29.6473182
890,-95.23279,29.63555,-95.23177817,29.6473182
891,-95.22508,29.64781,-95.23177817,29.6473182
892,-95.23117,29.64366,-95.23177817,29.6473182
893,-95.24031,29.64781,-95.23177817,29.6473182
894,-95.23279,29.63555,-95.23177817,29.6473182
895,-95.25221,29.63591,-95.23177817,29.6473182
896,-95.23461,29.64343,-95.23177817,29.6473182
897,-95.23402,29.6502,-95.23177817,29.6473182
898,-95.23903,29.63655,-95.23177817,29.6473182
899,-95.23991,29.64942,-95.23177817,29.6473182
900,-95.23402,29.6502,-95.23177817,29.6473182
901,-95.23055,29.64287,-95.23177817,29.6473182
902,-95.23632,29.64343,-95.23177817,29.6473182
903,-95.22468,29.64783,-95.23177817,29.6473182
904,-95.2379,29.64854,-95.23177817,29.6473182
905,-95.23112,29.64173,-95.23177817,29.6473182
906,-95.24002,29.64862,-95.23177817,29.6473182
907,-95.22842,29.64698,-95.23177817,29.6473182
908,-95.24198,29.64459,-95.23177817,29.6473182
909,-95.24198,29.64459,-95.23177817,29.6473182
910,-95.23986,29.64704,-95.23177817,29.6473182
911,-95.22916,29.64289,-95.23177817,29.6473182
912,-95.24197,29.65017,-95.23177817,29.6473182
913,-95.23402,29.6502,-95.23177817,29.6473182
914,-95.23553,29.65016,-95.23177817,29.6473182
915,-95.23422,29.64167,-95.23177817,29.6473182
916,-95.24377,29.6361,-95.23177817,29.6473182
917,-95.23903,29.63655,-95.23177817,29.6473182
918,-95.23479,29.65572,-95.23177817,29.6473182
919,-95.24377,29.63558,-95.23177817,29.6473182
920,-95.22732,29.64293,-95.23177817,29.6473182
921,-95.22766,29.64856,-95.23177817,29.6473182
922,-95.23383,29.65258,-95.23177817,29.6473182
923,-95.22775,29.65169,-95.23177817,29.6473182
924,-95.23641,29.65328,-95.23177817,29.6473182
925,-95.24153,29.64702,-95.23177817,29.6473182
926,-95.23134,29.64014,-95.23177817,29.6473182
